station_id,longitude,latitude,slow_count,fast_count,charge_count,tazid,station_type,dominant_type,mixed_flag,total_rows,all_state_null_rows,primary_valid_rows,primary_valid_pct,full_occ_pct,mean_utilisation,median_utilisation,utilisation_sd,utilisation_iqr,peak_utilisation_p95,max_utilisation,daytime_mean_utilisation,overnight_mean_utilisation,weekday_mean_utilisation,weekend_mean_utilisation,mean_duration,median_duration,mean_volume,total_volume,mean_s_price,mean_e_price,median_s_price,median_e_price,price_sd,idle_prop,occupied_prop,excluded_primary_rows,excluded_primary_pct,n_months_valid,seasonal_slope,null_pct,overnight_minus_daytime,weekend_minus_weekday,low_coverage_flag,modelling_eligible,issue_log
1052,113.8273,22.752012,8,0,8,580,slow_only,slow,FALSE,52128,11663,40465,0.776262277470841,0.0031385147658487393,0.16428394909180774,0.125,0.1451092111513124,0.25,0.375,1,0.1125333432128038,0.2360324263883712,0.1584614319346351,0.17880580260771953,0.10722846904732092,0.0833333333333333,0.7505992833312172,30372.9999999977,0.7599999999993564,0.900000000000682,0.7599999999999999,0.9,0,0.28824910416409244,0.0031385147658470284,11663,0.223737722529159,6,0.0031026073589312964,0.223737722529159,0.12349908317556742,0.020344370673084422,FALSE,TRUE,pass
1053,113.82838,22.728282,0,6,6,589,fast_only,fast,FALSE,52128,24739,27389,0.5254182013505218,0.011939099638539258,0.04731218128932735,0,0.13049457981323728,0,0.16666666666666666,1,0.050453514739230175,0.04002460825824285,0.049015554751689734,0.04321141245749375,0.011783927854247946,0,1.7675891781372084,48412.5,0.694999999999787,1.0449999999992918,0.6950000000000001,1.045,0,0.7999926977983862,0.01193909963854102,24739,0.4745817986494782,6,-0.030534505649251347,0.4745817986494782,-0.010428906480987328,-0.005804142294195985,TRUE,FALSE,low_coverage
1054,113.82838,22.728282,12,0,12,589,slow_only,slow,FALSE,52128,126,52002,0.9975828729281768,0.004153686396676906,0.14808244554695135,0.16666666666666666,0.11313620103262542,0.16666666666666669,0.3333333333333333,1,0.14249235385770576,0.15326814353295576,0.14166396586179686,0.1639512108262141,0.10131661602757586,0.0833333333333333,0.7092163121931893,36880.66666667023,0.6949999999997502,1.0449999999988007,0.6950000000000001,1.045,0,0.13070651128802738,0.004153686396677051,126,0.0024171270718232043,6,-0.006204585181101872,0.0024171270718232043,0.010775789675250003,0.022287244964417252,FALSE,TRUE,pass
1055,113.82838,22.728282,11,0,11,589,unknown,unknown,FALSE,52128,52128,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52128,1,NA,NA,1,NA,NA,TRUE,FALSE,missing_demand_features
1056,113.828819,22.71482,4,0,4,589,slow_only,slow,FALSE,52128,13601,38527,0.7390845610804174,0.032003529991929826,0.41003062787136296,0.5,0.2594365109620084,0.25,0.75,1,0.3131382025099384,0.4924112368318377,0.40273589361624823,0.4282760814249364,0.1270602434656024,0.1666666666666666,0.8894217042593962,34266.75000000175,0.7599999999994013,1.0999999999992067,0.76,1.1,0,0.15441119215095908,0.032003529991953696,13601,0.2609154389195826,6,-0.03917133189703413,0.2609154389195826,0.17927303432189928,0.025540187808688164,FALSE,TRUE,pass
1057,113.829524,22.771198,0,17,17,575,fast_only,fast,FALSE,52128,8159,25192,0.4832719459791283,0.056835497737083275,0.42756570713391484,0.4117647058823529,0.2198731053010223,0.35294117647058826,0.8235294117647058,0.9411764705882353,0.35774468591731234,0.4545273970659132,0.43220086277156994,0.4165019059519421,0.583349872975542,0.5833333333333333,58.80497777072086,1481415,0.28381867259436794,0.8750468402666972,0.2299999999999999,0.78,0.1769292388741762,0.010281041600508098,0,26936,0.5167280540208717,6,-0.018587976555906598,0.15651856967464703,0.09678271114860088,-0.01569895681962785,TRUE,FALSE,very_low_coverage
1058,113.829739,22.7304,24,0,24,584,slow_only,slow,FALSE,52128,992,51136,0.9809699201964396,0.00264001877346632,0.05930834767417425,0.041666666666666664,0.06847311944099911,0.08333333333333333,0.125,1,0.07289166617885441,0.048906636803016115,0.06249885757110769,0.051372976904890955,0.10011211931581752,0.0833333333333333,0.7007848352107027,35835.33333333449,0.7599999999996527,1.1999999999998245,0.76,1.2,0,0.2682259073842303,0.0026400187734668336,992,0.019030079803560467,6,-0.0018911051368893836,0.019030079803560467,-0.023985029375838296,-0.011125880666216732,FALSE,TRUE,pass
1059,113.829771,22.722116,22,0,22,589,slow_only,slow,FALSE,52128,5255,43319,0.8310121240024555,0.07582190173443332,0.03890692515774963,0,0.06551825272652628,0.045454545454545456,0.13636363636363635,0.5909090909090909,0.039323013389906444,0.035685791645988854,0.033684151199724614,0.05153810835629173,0.03062743830651599,0,0.2143920681456143,9287.249999999865,0.7000000000004963,1.2192779150034974,0.7,1.3,0.0981253497561644,0.5154320275167941,0,8809,0.1689878759975445,6,-0.004818057268681534,0.10080954573357888,-0.0036372217439175902,0.017853957156567117,FALSE,TRUE,high_full_occupancy
1060,113.829897,22.732951,17,0,17,584,slow_only,slow,FALSE,52128,990,51138,0.9810082872928176,0.0024052563651330394,0.11059002974644525,0.11764705882352941,0.09574926605377856,0.11764705882352942,0.23529411764705882,1,0.09249993974056094,0.12989849405106163,0.10913979014861812,0.11419723372162859,0.12030029853858437,0.0833333333333333,0.8421020897702495,43063.416666671015,0.7599999999997249,1.279999999999199,0.76,1.28,0,0.1939653486643983,0.0024052563651296493,990,0.01899171270718232,6,-0.002723050325123408,0.01899171270718232,0.037398554310500695,0.005057443573010467,FALSE,TRUE,pass
1061,113.830914,22.720581,5,5,10,589,mixed,fast_dominant_mixed,TRUE,52128,1901,32848,0.6301411909146716,0.005853425448464119,0.22644301022891944,0.2,0.14218048075433332,0.19999999999999998,0.5,1,0.20933221389821266,0.2591427268581848,0.22453523654855917,0.23116731929305095,0.14077214239324715,0.0833333333333333,3.5142854968340806,115437.25000000588,0.29643168533851605,0.91478056502651806,0.4255,0.7545,0.19417067678206576,0.05312347783731125,0.008280565026790063,19280,0.3698588090853284,6,0.002556056708516889,0.03646792510742787,0.04981051295997213,0.006632082744491785,TRUE,FALSE,low_coverage
1062,113.832054,22.713874,12,0,12,582,slow_only,slow,FALSE,52128,13601,38527,0.7390845610804174,0.00202455420873733,0.09794862477397981,0.08333333333333333,0.09371198521215031,0.16666666666666666,0.25,1,0.08020240600722497,0.11499544804266103,0.09478477823801268,0.10586097228532748,0.09570993502393502,0.0833333333333333,0.669969545167436,25811.916666665806,0.7599999999997563,1.2000000000001063,0.76,1.2,0,0.3112881875048667,0.00202455420873673,13601,0.2609154389195826,6,-0.0011070918236216788,0.2609154389195826,0.03479304203543605,0.011076194047314802,FALSE,TRUE,pass
1063,113.832858,22.724242,1,0,1,589,slow_only,slow,FALSE,52128,990,0,0,0.002581250733310998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52128,1,NA,NA,0.01899171270718232,NA,NA,TRUE,FALSE,missing_demand_features
1064,113.833016,22.722722,12,0,12,589,slow_only,slow,FALSE,52128,13600,38528,0.7391037446286065,0.0021283222591383048,0.06824257682724712,0.08333333333333333,0.0795402367274072,0.08333333333333333,0.16666666666666666,1,0.051342011588328844,0.08644142738244219,0.06522726446970604,0.07578373466606543,0.06611209163898131,0.0833333333333333,0.46278464147292653,17830.166666668913,0.7599999999994013,1.1999999999995163,0.76,1.2,0,0.41476328903654486,0.0021283222591362127,13600,0.2608962553713935,6,-0.00509269853059738,0.2608962553713935,0.035099415794113346,0.010556470196359385,FALSE,TRUE,pass
1065,113.833452,22.727181,4,0,4,589,slow_only,slow,FALSE,52128,990,51138,0.9810082872928176,0.002327036645937332,0.044961672337596306,0,0.11082372108995024,0,0.25,1,0.0450594157934789,0.0442008486562942,0.04157070790151889,0.05339607201309329,0.007898562060828337,0,0.05528993442580468,2827.4166666667998,0.7599999999997249,1.279999999999199,0.76,1.28,0,0.8376745277484454,0.002327036645938441,990,0.01899171270718232,6,-0.008782405551770098,0.01899171270718232,-8.585671371846987e-4,0.0118253641115744,FALSE,TRUE,pass
1066,113.833747,22.721038,10,0,10,589,slow_only,slow,FALSE,52128,126,52002,0.9975828729281768,0.003115264797511983,0.16304949809628108,0.1,0.12668810586479776,0.1,0.4,1,0.1589589705118346,0.17283373716393896,0.17156592664616424,0.14199385683759297,0.12494711741854697,0.0833333333333333,0.8746298219299858,45482.50000000312,0.7000000000001718,0.9499999999993608,0.7,0.95,0,0.17105111341871468,0.003115264797507788,126,0.0024171270718232043,6,-0.0138064173129369,0.0024171270718232043,0.013874766652104353,-0.029572069808571272,FALSE,TRUE,pass
1067,113.833747,22.721038,10,0,10,589,slow_only,slow,FALSE,52128,51966,162,0.003107734806629834,0,0.2555555555555551,0.3,0.14994823123228038,0.2,0.4,0.4,0.17441860465116274,0.29032258064516125,0.2731707317073167,0.19999999999999998,0.19135802469135785,0.25,1.339506172839507,217.00000000000014,0.7000000000000018,0.9499999999999997,0.7,0.95,0,0.16049382716049382,0,51966,0.9968922651933702,1,NA,0.9968922651933702,0.11590397599399851,-0.07317073170731672,TRUE,FALSE,very_low_coverage
1068,113.83419,22.71301,12,0,12,582,slow_only,slow,FALSE,52128,13600,5024,0.09637814610190301,0.8696013289033694,0.8288216560510113,0.8333333333333334,0.059992518729434646,0,0.8333333333333334,0.8333333333333334,0.8327391562685585,0.8206256109481833,0.8261352810416076,0.833333333333317,9.952229299363054e-5,0,6.966560509554139e-4,3.499999999999999,0.7600000000000955,1.199999999999892,0.76,1.2,0,0.0051751592356687895,0,47104,0.903621853898097,4,-0.2596082413652322,0.2608962553713935,-0.01211354532037523,0.007198052291709445,TRUE,FALSE,very_low_coverage
1069,113.834711,22.641907,82,0,82,1031,slow_only,slow,FALSE,52128,126,23482,0.4504680785758134,0.003422945271334371,0.266481747306192,0.25609756097560976,0.09943574831374594,0.08536585365853658,0.4024390243902439,1,0.2923671079108226,0.23882027330911676,0.2821038062081936,0.2278299214417003,1.6500936887828768,1.5833333333333333,11.550655821480282,271232.5,0.43355123073002994,1.1264670811687378,0.3500000000000001,1.25,0.16726425497787356,0,0.004428924282429095,28646,0.5495319214241866,6,-0.011250163973333664,0.0024171270718232043,-0.05354683460170584,-0.05427388476649328,TRUE,FALSE,very_low_coverage
1070,113.834711,22.641907,82,0,82,1031,slow_only,slow,FALSE,52128,51940,46,8.824432166973604e-4,0,0.13971367974549306,0.1951219512195122,0.08942004818705185,0.2073170731707317,0.2073170731707317,0.2073170731707317,0.17378048780487804,0,0,0.1947524020694752,0.9547101449275357,1.3333333333333333,6.682971014492754,307.4166666666667,0.3499999999999998,1.25,0.3500000000000001,1.25,0,0.2826086956521739,0,52082,0.9991175567833026,1,NA,0.9963934929404543,-0.17378048780487804,0.1947524020694752,TRUE,FALSE,very_low_coverage
1071,113.834988,22.634927,18,0,18,1031,slow_only,slow,FALSE,52128,13601,38527,0.7390845610804174,0.002310068263815016,0.09703296101148563,0.1111111111111111,0.07704924753195644,0.05555555555555555,0.2222222222222222,1,0.08157299867487,0.10995794858454923,0.08830107631066636,0.11887021051036638,0.14208866509201296,0.1666666666666666,0.9946206556441083,38319.75000000056,0.760000000000131,1.2000000000004243,0.76,1.2,0,0.14228982272172763,0.002310068263814987,13601,0.2609154389195826,6,7.932647815188814e-5,0.2609154389195826,0.028384949909679227,0.030569134199700018,FALSE,TRUE,pass
1072,113.835707,22.600407,14,0,14,520,slow_only,slow,FALSE,52128,10681,13,2.493861264579497e-4,0.99968634641844345,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0.66,1,0.6599999999999999,1,0,1,0,52115,0.999750613873542,1,NA,0.20489947820748924,NA,NA,TRUE,FALSE,very_low_coverage
1073,113.837596,22.633479,12,0,12,1031,slow_only,slow,FALSE,52128,990,51138,0.9810082872928176,0.002287926786340957,0.4449659092390681,0.4166666666666667,0.2307943773650087,0.41666666666666663,0.8333333333333334,1,0.2842982302093687,0.6290615668709603,0.42693653926997144,0.4898106473904325,0.4283067386287892,0.4166666666666666,2.998147170401495,153319.24999999165,0.7599999999997249,1.199999999998918,0.76,1.2,0,0.027044467910360203,0.0022879267863428372,990,0.01899171270718232,6,0.005198604003529464,0.01899171270718232,0.3447633366615916,0.06287410812046107,FALSE,TRUE,pass
1074,113.837761,22.742158,12,0,12,580,slow_only,slow,FALSE,52128,11663,0,0,0.002940813048314472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52128,1,NA,NA,0.223737722529159,NA,NA,TRUE,FALSE,missing_demand_features
1075,113.83804,22.625504,4,14,18,1031,mixed,fast_dominant_mixed,TRUE,52128,7824,26544,0.509208103130755,0.020833333333339026,0.42893351081640096,0.3888888888888889,0.18009108738786442,0.2777777777777778,0.7222222222222222,1,0.43759939901060063,0.41208646368788887,0.4273999543450981,0.4327837293714789,0.20373405163753297,0.1666666666666666,15.225248643761894,404139.0000000157,0.3059361814345796,0.8791195750452658,0.28,0.78,0.17876770371413786,0,0.021963532248342375,25584,0.49079189686924496,6,0.01732264029963991,0.15009208103130756,-0.02551293532271176,0.0053837750263808215,TRUE,FALSE,low_coverage
1076,113.838491,22.605773,98,0,98,520,slow_only,slow,FALSE,52128,14430,25165,0.48275399017802334,0.0028914000742755524,0.2682288731109322,0.23469387755102042,0.1201813499310154,0.19387755102040818,0.45918367346938777,1,0.32908507915603125,0.16616174420078575,0.2952606288710587,0.20198568938064118,1.8570468242929878,1.5833333333333333,12.999327770051089,327128.08333333564,0.6868706536857231,1.0877965428175,0.6000000000000001,1,0.09925455711322373,0,0.003894297635605007,26963,0.5172460098219767,6,-0.01551466705238716,0.2768186003683241,-0.1629233349552455,-0.09327493949041751,TRUE,FALSE,very_low_coverage
1077,113.838491,22.605773,98,0,98,520,slow_only,slow,FALSE,52128,51970,82,0.0015730509515039903,0,0.18379790940766558,0.17857142857142855,0.10618316554898917,0.09183673469387757,0.35714285714285715,0.35714285714285715,0.25609756097560976,0,0.18699572852396765,0.18027210884353737,1.404471544715447,1.375,9.831300813008129,806.1666666666665,0.9365853658536587,1.0317073170731708,1,1,0.0734982132654044,0.15853658536585366,0,52046,0.998426949048496,1,NA,0.9969689993861265,-0.25609756097560976,-0.006723619680430282,TRUE,FALSE,very_low_coverage
1078,113.839593,22.671026,0,50,50,1032,fast_only,fast,FALSE,52128,21537,16704,0.32044198895027626,0.00578601549475456,0.33973419540230865,0.3,0.17161844274347543,0.18500000000000003,0.7,1,0.3922062499999989,0.2585874891899679,0.3557636378919299,0.30006240898689246,1.3746208492975802,1.25,190.69204980842912,3185320,0.4115164032567145,0.7911536159004506,0.32,0.77,0.09498931579102235,0.003532088122605364,0.008979885057471264,35424,0.6795580110497238,6,-4.309846334883057e-4,0.4131560773480663,-0.13361876081003105,-0.055701228905037425,TRUE,FALSE,very_low_coverage
1079,113.840037,22.637503,15,0,15,1031,slow_only,slow,FALSE,52128,29563,22565,0.4328767648864334,0.004254376246395506,0.13155181328014062,0.13333333333333333,0.10443388454347416,0.13333333333333336,0.3333333333333333,1,0.11479645093947151,0.14820914685439318,0.11967475564544762,0.15943232952580208,0.1960336804786241,0.0833333333333333,1.060521456533154,23930.666666670622,0.6430000000000275,0.7170000000002007,0.6430000000000001,0.717,0,0.08894305340128518,0.0042543762463992905,29563,0.5671232351135667,6,-0.01453329774632536,0.5671232351135667,0.03341269591492167,0.03975757388035446,TRUE,FALSE,very_low_coverage
1080,113.840979,22.63656,12,0,12,1031,slow_only,slow,FALSE,52128,13600,0,0,0.0434229651162509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52128,1,NA,NA,0.2608962553713935,NA,NA,TRUE,FALSE,missing_demand_features
1081,113.84111300000001,22.637101,6,0,6,1031,slow_only,slow,FALSE,52128,990,0,0,0.002209707067151974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52128,1,NA,NA,0.01899171270718232,NA,NA,TRUE,FALSE,missing_demand_features
1082,113.841307,22.606709,11,0,11,522,unknown,unknown,FALSE,52128,52128,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52128,1,NA,NA,1,NA,NA,TRUE,FALSE,missing_demand_features
1083,113.841307,22.606709,11,0,11,522,slow_only,slow,FALSE,52128,7,52121,0.9998657151626765,0.006619212985169563,0.23979167357080136,0.18181818181818182,0.1535764475183725,0.2727272727272727,0.5454545454545454,1,0.23902952151180132,0.25727754059933355,0.24225210783287734,0.2336890540015364,0.14433241879470046,0.1666666666666666,1.2144193319393954,63296.75000001323,0.42087718961642595,1.2912476736815715,0.3799999999999999,1.28,0.058930569697778386,0.04171063486886284,0.006619212985169125,7,1.3428483732351137e-4,6,0.01083205515716536,1.3428483732351137e-4,0.018248019087532236,-0.008563053831340955,FALSE,TRUE,pass
1084,113.841443,22.636479,3,0,3,1031,slow_only,slow,FALSE,52128,990,0,0,0.06973287965901119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52128,1,NA,NA,0.01899171270718232,NA,NA,TRUE,FALSE,missing_demand_features
1085,113.841816,22.606214,6,0,6,522,slow_only,slow,FALSE,52128,11663,40465,0.776262277470841,0.03390584455701376,0.425791836566604,0.5,0.27367841731030457,0.5,0.8333333333333335,1,0.2508644536652948,0.588706671636219,0.40222383788026267,0.4845724318567766,0.20297376333457837,0.25,1.420816343341948,57493.33333333193,0.7600000000001881,1.0999999999998051,0.76,1.1,0,0.11832447794390213,0.03390584455702459,11663,0.223737722529159,6,-0.025541126396943024,0.223737722529159,0.33784221797092423,0.08234859397651395,FALSE,TRUE,pass
1086,113.842376,22.637693,18,0,18,1031,slow_only,slow,FALSE,52128,30061,22067,0.423323357888275,0.0029002583042557592,0.19924925605353686,0.16666666666666666,0.13325123646353026,0.16666666666666669,0.4444444444444444,1,0.12636299018495195,0.28531611148878683,0.1815267940187393,0.24135264222460096,0.31629809217383614,0.25,1.3858627513179385,30581.833333332946,0.643000000000026,0.7169999999999858,0.6430000000000001,0.717,0,0.06543707798975847,0.0029002583042552228,30061,0.576676642111725,6,-0.010720639869586802,0.576676642111725,0.15895312130383488,0.05982584820586165,TRUE,FALSE,very_low_coverage
1087,113.842774,22.7206,0,6,6,582,fast_only,fast,FALSE,52128,1820,32922,0.631560773480663,0.016995308897201744,0.2654152238624672,0.16666666666666666,0.23224541352517725,0.16666666666666666,0.6666666666666666,1,0.3073043813439528,0.1594863612187539,0.2822118114707579,0.22364612017227986,0.12136514590041424,0.0833333333333333,7.2819087540246645,239735,0.2707235283396953,1.0082121377797617,0.37,0.87,0.16700412863425207,0.249073567826985,0.01430654273737926,19206,0.368439226519337,6,0.03147995100111254,0.034914057704112954,-0.14781802012519893,-0.05856569129847805,TRUE,FALSE,low_coverage
1088,113.84363,22.726903,8,0,8,582,slow_only,slow,FALSE,52128,13602,38526,0.7390653775322283,0.0020505632559815134,0.17947295333021857,0.125,0.21455837705838432,0.25,0.75,1,0.17852131888689687,0.17953020134228187,0.1801715053958795,0.17772603362108133,6.445863399608901e-4,0,0.004512104379726254,173.83333333333366,0.7599999999994013,1.1999999999995163,0.76,1.2,0,0.3658049109692156,0.0020505632559829727,13602,0.26093462246777166,6,0.10325753060782421,0.26093462246777166,0.0010088824553849962,-0.0024454717747981747,FALSE,TRUE,pass
1089,113.843983,22.595693,12,0,12,520,slow_only,slow,FALSE,52128,13600,38528,0.7391037446286065,0.0021542774086369615,0.09745726052049632,0.08333333333333333,0.1003871181758216,0.16666666666666666,0.25,1,0.10460025463143204,0.08537505201830964,0.09043345565526743,0.11502347417839973,0.09530514604098113,0.0833333333333333,0.6671360222868246,25703.416666666777,0.7599999999994165,1.25,0.7599999999999998,1.25,0,0.3162375415282392,0.0021542774086378736,13600,0.2608962553713935,6,0.0013880619864658037,0.2608962553713935,-0.019225202613122397,0.024590018523132293,FALSE,TRUE,pass
