station_id,n_rows,failed_time_rows,all_state_null_rows,all_state_null_pct,missing_utilisation_rows,invalid_utilisation_rows,negative_state_rows,invalid_price_rows,invalid_duration_rows,invalid_volume_rows,full_occupancy_rows,duplicate_time_rows,utilisation_sd_raw,full_occupancy_pct,zero_variance_flag,data_quality_flag
1216,52128,0,2928,0.056169429097605895,2928,0,0,49200,0,0,76,0,0.11365312226049339,0.0014579496623695518,FALSE,pass
1217,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,2185,0,0.26423892174378855,0.04191605279312462,FALSE,pass
1218,52128,0,990,0.01899171270718232,990,0,0,0,0,0,123,0,0.09929902625785138,0.0023595764272559853,FALSE,pass
1219,52128,0,990,0.01899171270718232,990,0,0,0,0,0,115,0,0.07770896457747836,0.002206108041743401,FALSE,pass
1220,52128,0,990,0.01899171270718232,990,0,0,51138,0,0,128,0,0.16482457278370533,0.0024554941682013503,FALSE,pass
1221,52128,0,10679,0.2048611111111111,10679,0,0,0,0,0,3221,0,0.18635981630562445,0.061790208717004295,FALSE,high_full_occupancy
1222,52128,0,2928,0.056169429097605895,2928,0,0,49200,0,0,23697,0,0.3460137960613579,0.4545925414364641,FALSE,high_full_occupancy
1223,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,22817,0,0.24134730531194123,0.4377110190300798,FALSE,high_full_occupancy
1224,52128,0,6,1.1510128913443831e-4,6,0,0,26061,0,0,229,0,0.10047955831355576,0.004393032535297729,FALSE,pass
1225,52128,0,13600,0.2608962553713935,13600,0,0,0,0,0,77,0,0.10164280677301063,0.0014771332105586248,FALSE,pass
1226,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,13514,0,0.4463547941072937,0.2592464702271332,FALSE,high_full_occupancy
1227,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,2809,0,0.3003727208040793,0.0538865868631062,FALSE,high_full_occupancy
1228,52128,0,13601,0.2609154389195826,13601,0,0,0,0,0,13577,0,0.3819183753315038,0.2604550337630448,FALSE,high_full_occupancy
1229,52128,0,643,0.012335021485573971,643,0,0,26055,0,0,360,0,0.20134821599659775,0.006906077348066298,FALSE,pass
1230,52128,0,2929,0.056188612645794965,2929,0,0,0,0,0,2772,0,0.24741643115115108,0.0531767955801105,FALSE,high_full_occupancy
1231,52128,0,374,0.007174647022713321,374,0,0,26055,0,0,5542,0,0.32396124850654573,0.10631522406384285,FALSE,high_full_occupancy
1232,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,11562,0,0.42400312974986654,0.22180018416206262,FALSE,high_full_occupancy
1233,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,4051,0,0.3199679027134521,0.07771255371393493,FALSE,high_full_occupancy
1234,52128,0,13601,0.2609154389195826,13601,0,0,0,0,0,92,0,0.14928253920717943,0.0017648864333947207,FALSE,pass
1235,52128,0,13601,0.2609154389195826,13601,0,0,0,0,0,78,0,0.0710977022792406,0.001496316758747698,FALSE,pass
1236,52128,0,13602,0.26093462246777166,13602,0,0,0,0,0,78,0,0.07567600501212088,0.001496316758747698,FALSE,pass
1237,52128,0,10681,0.20489947820748924,10681,0,0,0,0,0,4193,0,0.2695693507647952,0.0804366175567833,FALSE,high_full_occupancy
1238,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,77,0,0.11818769829679096,0.0014771332105586248,FALSE,pass
1239,52128,0,2929,0.056188612645794965,2929,0,0,0,0,0,81,0,0.17795568159212563,0.001553867403314917,FALSE,pass
1240,52128,0,990,0.01899171270718232,990,0,0,51138,0,0,127,0,0.13608962411286976,0.0024363106200122773,FALSE,pass
1241,52128,0,13602,0.26093462246777166,13602,0,0,38526,0,0,78,0,0.062479989723438836,0.001496316758747698,FALSE,pass
1242,52128,0,613,0.01175951503990178,613,0,0,17391,0,0,317,0,0.18938354725022868,0.006081184775936157,FALSE,pass
1243,52128,0,127,0.0024363106200122773,127,0,0,0,0,0,258,0,0.09409136037935428,0.0049493554327808475,FALSE,pass
1244,52128,0,51966,0.9968922651933702,51966,0,0,0,0,0,2,0,0.12068626595689179,3.83670963781461e-5,FALSE,high_missing
1245,52128,0,11663,0.223737722529159,11663,0,0,0,0,0,113,0,0.13011823586278812,0.002167740945365255,FALSE,pass
1246,52128,0,11311,0.21698511356660527,11311,0,0,13890,0,0,401,0,0.2177437563997532,0.007692602823818294,FALSE,pass
1247,52128,0,991,0.019010896255371394,991,0,0,51137,0,0,138,0,0.2013803770562734,0.002647329650092081,FALSE,pass
1248,52128,0,46907,0.8998426949048496,46907,0,0,1847,0,0,1,0,0.24267298732929843,1.918354818907305e-5,FALSE,high_missing
1249,52128,0,11667,0.22381445672191527,11667,0,0,0,0,0,116,0,0.04815613701456808,0.002225291589932474,FALSE,pass
1250,52128,0,13600,0.2608962553713935,13600,0,0,38528,0,0,78,0,0.07896455059028618,0.001496316758747698,FALSE,pass
1251,52128,0,19304,0.3703192142418662,19304,0,0,9959,0,0,3523,0,0.27305014235584135,0.06758364027010436,FALSE,high_missing
1252,52128,0,6,1.1510128913443831e-4,6,0,0,0,0,0,240,0,0.10240403020277725,0.004604051565377533,FALSE,pass
1253,52128,0,10680,0.2048802946593002,10680,0,0,0,0,0,5344,0,0.2968588432983537,0.10251688152240639,FALSE,high_full_occupancy
1254,52128,0,990,0.01899171270718232,990,0,0,51138,0,0,134,0,0.11394741827414404,0.0025705954573357888,FALSE,pass
1255,52128,0,5462,0.10478054020871701,5462,0,0,0,0,0,73,0,0.05787214947292249,0.0014003990178023326,FALSE,pass
1256,52128,0,13600,0.2608962553713935,13600,0,0,0,0,0,23425,0,0.4642383780320266,0.4493746163290362,FALSE,high_full_occupancy
1257,52128,0,13600,0.2608962553713935,13600,0,0,0,0,0,82,0,0.1361275260859599,0.0015730509515039903,FALSE,pass
1258,52128,0,6,1.1510128913443831e-4,6,0,0,0,0,0,213,0,0.16168326517916726,0.00408609576427256,FALSE,pass
1259,52128,0,990,0.01899171270718232,990,0,0,0,0,0,131,0,0.17372899940700273,0.0025130448127685698,FALSE,pass
1260,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,28702,0,0.45715928907916686,0.5506062001227747,FALSE,high_full_occupancy
1261,52128,0,10673,0.20474600982197666,10673,0,0,13899,0,0,25147,0,0.0831880502770827,0.48240868631062,FALSE,high_full_occupancy
1262,52128,0,13600,0.2608962553713935,13600,0,0,0,0,0,96,0,0.13043181546744126,0.001841620626151013,FALSE,pass
1263,52128,0,7505,0.14397252915899325,7505,0,0,17383,0,0,1097,0,0.26720275418346545,0.021044352363413135,FALSE,pass
1264,52128,0,2929,0.056188612645794965,2929,0,0,0,0,0,3339,0,0.2813932582511569,0.06405386740331492,FALSE,high_full_occupancy
1265,52128,0,10687,0.2050145794966237,10687,0,0,0,0,0,41428,0,0.017708985128267404,0.7947360343769183,FALSE,high_full_occupancy
1266,52128,0,4411,0.08461863106200122,4411,0,0,29768,0,0,174,0,0.13087332388911022,0.003337937384898711,FALSE,pass
1267,52128,0,51925,0.9961057397176182,51925,0,0,196,0,0,51,0,0.3686839551644902,9.783609576427257e-4,FALSE,high_missing
1268,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,3889,0,0.2804731704072282,0.0746048189073051,FALSE,high_full_occupancy
1269,52128,0,34357,0.6590891651319828,34357,0,0,8408,0,0,65,0,0.21249559337949078,0.0012469306322897484,FALSE,high_missing
1270,52128,0,13601,0.2609154389195826,13601,0,0,38527,0,0,77,0,0.20009939946377714,0.0014771332105586248,FALSE,pass
1271,52128,0,990,0.01899171270718232,990,0,0,51138,0,0,127,0,0.19898351603287517,0.0024363106200122773,FALSE,pass
1272,52128,0,13600,0.2608962553713935,13600,0,0,0,0,0,93,0,0.15770770644726773,0.0017840699815837937,FALSE,pass
1273,52128,0,7,1.3428483732351137e-4,7,0,0,0,0,0,1034,0,0.12740518918511431,0.019835788827501536,FALSE,pass
1274,52128,0,13820,0.26511663597298957,13820,0,0,17401,0,0,627,0,0.24881509535469012,0.012028084714548803,FALSE,pass
1275,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,77,0,0.09622281614317622,0.0014771332105586248,FALSE,pass
1276,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,78,0,0.12414514089781634,0.001496316758747698,FALSE,pass
1277,52128,0,13853,0.265749693063229,13853,0,0,0,0,0,4328,0,0.25170128935089353,0.08302639656230816,FALSE,high_full_occupancy
1278,52128,0,13600,0.2608962553713935,13600,0,0,0,0,0,77,0,0.07836411279375292,0.0014771332105586248,FALSE,pass
1279,52128,0,2929,0.056188612645794965,2929,0,0,0,0,0,81,0,0.13453788349106144,0.001553867403314917,FALSE,pass
1280,52128,0,992,0.019030079803560467,992,0,0,0,0,0,122,0,0.06445915791965538,0.0023403928790669123,FALSE,pass
1281,52128,0,13600,0.2608962553713935,13600,0,0,0,0,0,95,0,0.08639195457833981,0.0018224370779619397,FALSE,pass
1282,52128,0,13600,0.2608962553713935,13600,0,0,0,0,0,81,0,0.07222021658000681,0.001553867403314917,FALSE,pass
1283,52128,0,5462,0.10478054020871701,5462,0,0,0,0,0,86,0,0.20865768043905758,0.0016497851442602823,FALSE,pass
1284,52128,0,990,0.01899171270718232,990,0,0,0,0,0,112,0,0.13430457367539175,0.002148557397176182,FALSE,pass
1285,52128,0,13600,0.2608962553713935,13600,0,0,0,0,0,89,0,0.1584884013547392,0.0017073357888275015,FALSE,pass
1286,52128,0,13601,0.2609154389195826,13601,0,0,38527,0,0,75,0,0.10455242311234565,0.0014387661141804788,FALSE,pass
1287,52128,0,990,0.01899171270718232,990,0,0,0,0,0,116,0,0.13445733511809638,0.002225291589932474,FALSE,pass
1288,52128,0,2928,0.056169429097605895,2928,0,0,49200,0,0,1265,0,0.24763978959749608,0.02426718845917741,FALSE,pass
1289,52128,0,13600,0.2608962553713935,13600,0,0,0,0,0,150,0,0.10656160166888515,0.0028775322283609577,FALSE,pass
1290,52128,0,13601,0.2609154389195826,13601,0,0,0,0,0,3395,0,0.27802921473186976,0.06512814610190301,FALSE,high_full_occupancy
1291,52128,0,990,0.01899171270718232,990,0,0,0,0,0,114,0,0.1436614332990473,0.002186924493554328,FALSE,pass
1292,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,242,0,0.22454832129349375,0.004642418661755679,FALSE,pass
1293,52128,0,10980,0.2106353591160221,10980,0,0,0,0,0,1673,0,0.2764631442423712,0.03209407612031921,FALSE,pass
1294,52128,0,2929,0.056188612645794965,2929,0,0,0,0,0,77,0,0.15836141898749823,0.0014771332105586248,FALSE,pass
1295,52128,0,368,0.007059545733578883,368,0,0,26058,0,0,219,0,0.16569524347094333,0.004201197053406998,FALSE,pass
1296,52128,0,126,0.0024171270718232043,126,0,0,0,0,0,164,0,0.1547755399856886,0.0031461019030079806,FALSE,pass
1297,52128,0,51966,0.9968922651933702,51966,0,0,0,0,0,0,0,0.14731910891350108,0,FALSE,high_missing
1298,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,83,0,0.07244208449623933,0.0015922344996930633,FALSE,pass
1299,52128,0,990,0.01899171270718232,990,0,0,0,0,0,132,0,0.1849598924770744,0.0025322283609576428,FALSE,pass
1300,52128,0,12429,0.23843232044198895,12429,0,0,4873,0,0,9991,0,0.08723697119973561,0.19166282995702885,FALSE,high_full_occupancy
1301,52128,0,10680,0.2048802946593002,10680,0,0,29387,0,0,3952,0,0.2341219789602815,0.0758133824432167,FALSE,high_full_occupancy
1302,52128,0,6,1.1510128913443831e-4,6,0,0,0,0,0,223,0,0.12778662717648026,0.004277931246163291,FALSE,pass
1303,52128,0,10680,0.2048802946593002,10680,0,0,13886,0,0,24553,0,0.0343709864959005,0.4710136586863106,FALSE,high_full_occupancy
1304,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,82,0,0.12637991392745646,0.0015730509515039903,FALSE,pass
1305,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,77,0,0.06950393851393259,0.0014771332105586248,FALSE,pass
1306,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,77,0,0.07160123834807332,0.0014771332105586248,FALSE,pass
1307,52128,0,380,0.007289748311847759,380,0,0,26049,0,0,203,0,0.09736758483647479,0.0038942602823818294,FALSE,pass
1308,52128,0,11667,0.22381445672191527,11667,0,0,0,0,0,115,0,0.09217745590044889,0.002206108041743401,FALSE,pass
1309,52128,0,13600,0.2608962553713935,13600,0,0,0,0,0,89,0,0.12305758218691557,0.0017073357888275015,FALSE,pass
1310,52128,0,2929,0.056188612645794965,2929,0,0,0,0,0,76,0,0.032841390369220486,0.0014579496623695518,FALSE,pass
1311,52128,0,2927,0.05615024554941682,2927,0,0,0,0,0,93,0,0.09951768586215308,0.0017840699815837937,FALSE,pass
1312,52128,0,126,0.0024171270718232043,126,0,0,0,0,0,192,0,0.15176802620075389,0.003683241252302026,FALSE,pass
1313,52128,0,51966,0.9968922651933702,51966,0,0,0,0,0,0,0,0.11757101269378255,0,FALSE,high_missing
1314,52128,0,11663,0.223737722529159,11663,0,0,0,0,0,112,0,0.1447121688112161,0.002148557397176182,FALSE,pass
1315,52128,0,13601,0.2609154389195826,13601,0,0,0,0,0,5450,0,0.348499172453414,0.10455033763044813,FALSE,high_full_occupancy
1316,52128,0,11663,0.223737722529159,11663,0,0,0,0,0,119,0,0.13263036641220335,0.002282842234499693,FALSE,pass
1317,52128,0,2929,0.056188612645794965,2929,0,0,0,0,0,201,0,0.2315633874857,0.0038558931860036834,FALSE,pass
1318,52128,0,678,0.013006445672191528,678,0,0,0,0,0,132,0,0.1702107242325775,0.0025322283609576428,FALSE,pass
1319,52128,0,2940,0.05639963167587477,2940,0,0,1902,0,0,79,0,0.11308595567397015,0.001515500306936771,FALSE,pass
1320,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,79,0,0.16033908062927396,0.001515500306936771,FALSE,pass
1321,52128,0,6,1.1510128913443831e-4,6,0,0,0,0,0,264,0,0.11272558347524762,0.0050644567219152855,FALSE,pass
1322,52128,0,2928,0.056169429097605895,2928,0,0,49200,0,0,464,0,0.23580383488511858,0.008901166359729895,FALSE,pass
1323,52128,0,990,0.01899171270718232,990,0,0,51138,0,0,130,0,0.12499434812411875,0.0024938612645794968,FALSE,pass
1324,52128,0,2929,0.056188612645794965,2929,0,0,0,0,0,73,0,0.1199168738183426,0.0014003990178023326,FALSE,pass
1325,52128,0,2928,0.056169429097605895,2928,0,0,49200,0,0,83,0,0.056607307827189854,0.0015922344996930633,FALSE,pass
1326,52128,0,13600,0.2608962553713935,13600,0,0,0,0,0,203,0,0.20954591237853742,0.0038942602823818294,FALSE,pass
1327,52128,0,6,1.1510128913443831e-4,6,0,0,0,0,0,222,0,0.08442281949854355,0.004258747697974218,FALSE,pass
1328,52128,0,2928,0.056169429097605895,2928,0,0,49200,0,0,80,0,0.040291504406357564,0.001534683855125844,FALSE,pass
1329,52128,0,2927,0.05615024554941682,2927,0,0,49201,0,0,94,0,0.17870324518574918,0.0018032535297728667,FALSE,pass
1330,52128,0,12824,0.24600982197667282,12824,0,0,13836,0,0,194,0,0.12224284441142869,0.003721608348680172,FALSE,pass
1331,52128,0,2928,0.056169429097605895,2928,0,0,49200,0,0,716,0,0.24871483831196306,0.013735420503376304,FALSE,pass
1332,52128,0,2928,0.056169429097605895,2928,0,0,49200,0,0,126,0,0.11649492232338705,0.0024171270718232043,FALSE,pass
1333,52128,0,990,0.01899171270718232,990,0,0,0,0,0,131,0,0.15100745988343017,0.0025130448127685698,FALSE,pass
1334,52128,0,7,1.3428483732351137e-4,7,0,0,0,0,0,52121,0,0,0.9998657151626765,TRUE,high_full_occupancy
1335,52128,0,2928,0.056169429097605895,2928,0,0,49200,0,0,49187,0,0.016253098018535153,0.9435811847759361,FALSE,high_full_occupancy
1336,52128,0,2928,0.056169429097605895,2928,0,0,49200,0,0,107,0,0.188693845334596,0.0020526396562308164,FALSE,pass
1337,52128,0,52128,1,52128,0,0,0,0,0,0,0,NA,0,NA,high_missing
1338,52128,0,6,1.1510128913443831e-4,6,0,0,0,0,0,351,0,0.12056944332789431,0.006733425414364641,FALSE,pass
1339,52128,0,6,1.1510128913443831e-4,6,0,0,0,0,0,214,0,0.08237328777753662,0.004105279312461633,FALSE,pass
1340,52128,0,20781,0.3986533149171271,20781,0,0,0,0,0,976,0,0.17853611809723954,0.0187231430325353,FALSE,high_missing
1341,52128,0,25760,0.4941682013505218,25760,0,0,13264,0,0,26355,0,0.0221990419465586,0.5055824125230203,FALSE,high_missing
1342,52128,0,21386,0.41025936157151627,21386,0,0,2572,0,0,305,0,0.21201366323749002,0.00585098219766728,FALSE,high_missing
1343,52128,0,51979,0.9971416513198281,51979,0,0,0,0,0,0,0,0.15584806792436262,0,FALSE,high_missing
1344,52128,0,13600,0.2608962553713935,13600,0,0,38528,0,0,78,0,0.07840172087285895,0.001496316758747698,FALSE,pass
1345,52128,0,13600,0.2608962553713935,13600,0,0,0,0,0,810,0,0.2728412021638494,0.015538674033149171,FALSE,pass
1346,52128,0,10,1.918354818907305e-4,10,0,0,0,0,0,2527,0,0.2230652509553388,0.0484768262737876,FALSE,pass
1347,52128,0,5462,0.10478054020871701,5462,0,0,0,0,0,134,0,0.1387133331066657,0.0025705954573357888,FALSE,pass
1348,52128,0,23206,0.4451734192756292,23206,0,0,18048,0,0,458,0,0.223299600488096,0.008786065070595457,FALSE,high_missing
1349,52128,0,6825,0.13092771639042358,6825,0,0,22713,0,0,166,0,0.1359156210607928,0.0031844689993861266,FALSE,pass
1350,52128,0,51970,0.9969689993861265,51970,0,0,132,0,0,0,0,0.06647620244754117,0,FALSE,high_missing
1351,52128,0,2928,0.056169429097605895,2928,0,0,49200,0,0,19529,0,0.48926641508714863,0.37463551258440764,FALSE,high_full_occupancy
1352,52128,0,13601,0.2609154389195826,13601,0,0,38527,0,0,6871,0,0.38280573566911114,0.13181015960712095,FALSE,high_full_occupancy
1353,52128,0,990,0.01899171270718232,990,0,0,0,0,0,119,0,0.0790332435320193,0.002282842234499693,FALSE,pass
1354,52128,0,10,1.918354818907305e-4,10,0,0,0,0,0,327,0,0.20748441479573762,0.006273020257826887,FALSE,pass
1355,52128,0,13601,0.2609154389195826,13601,0,0,0,0,0,81,0,0.07635165626940169,0.001553867403314917,FALSE,pass
1356,52128,0,13601,0.2609154389195826,13601,0,0,0,0,0,236,0,0.20607108305111768,0.00452731737262124,FALSE,pass
1357,52128,0,128,0.0024554941682013503,128,0,0,32456,0,0,185,0,0.08662756056846406,0.0035489564149785145,FALSE,pass
1358,52128,0,51966,0.9968922651933702,51966,0,0,149,0,0,0,0,0.03754209562826742,0,FALSE,high_missing
1359,52128,0,13601,0.2609154389195826,13601,0,0,0,0,0,81,0,0.05867858589075419,0.001553867403314917,FALSE,pass
1360,52128,0,13600,0.2608962553713935,13600,0,0,0,0,0,96,0,0.15624389514625775,0.001841620626151013,FALSE,pass
1361,52128,0,13601,0.2609154389195826,13601,0,0,0,0,0,91,0,0.06399029164514279,0.0017457028852056477,FALSE,pass
1362,52128,0,10680,0.2048802946593002,10680,0,0,0,0,0,2299,0,0.2369312626223184,0.044102977286678946,FALSE,pass
1363,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,2626,0,0.26837292094200665,0.050375997544505835,FALSE,high_full_occupancy
1364,52128,0,13601,0.2609154389195826,13601,0,0,0,0,0,1820,0,0.21243042644758195,0.034914057704112954,FALSE,pass
1365,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,2964,0,0.29565203319224226,0.056860036832412524,FALSE,high_full_occupancy
1366,52128,0,11663,0.223737722529159,11663,0,0,0,0,0,117,0,0.111132508308018,0.002244475138121547,FALSE,pass
1367,52128,0,15587,0.29901396562308163,15587,0,0,0,0,0,86,0,0.14982181405134273,0.0016497851442602823,FALSE,pass
1368,52128,0,51966,0.9968922651933702,51966,0,0,0,0,0,0,0,0.08379056883834812,0,FALSE,high_missing
1369,52128,0,371,0.007117096378146102,371,0,0,26064,0,0,224,0,0.18029433370988762,0.004297114794352364,FALSE,pass
1370,52128,0,2928,0.056169429097605895,2928,0,0,49200,0,0,77,0,0.16690070915850194,0.0014771332105586248,FALSE,pass
1371,52128,0,374,0.007174647022713321,374,0,0,26071,0,0,186,0,0.15184712553437701,0.0035681399631675875,FALSE,pass
1372,52128,0,6,1.1510128913443831e-4,6,0,0,0,0,0,242,0,0.10040395481686355,0.004642418661755679,FALSE,pass
1373,52128,0,371,0.007117096378146102,371,0,0,26056,0,0,217,0,0.12567755440680323,0.004162829957028852,FALSE,pass
1374,52128,0,13601,0.2609154389195826,13601,0,0,0,0,0,73,0,0.1505258388020118,0.0014003990178023326,FALSE,pass
1375,52128,0,13600,0.2608962553713935,13600,0,0,0,0,0,80,0,0.21367155659875497,0.001534683855125844,FALSE,pass
1376,52128,0,23199,0.44503913443830573,23199,0,0,18078,0,0,503,0,0.14401663173446252,0.009649324739103744,FALSE,high_missing
1377,52128,0,13603,0.2609538060159607,13603,0,0,0,0,0,81,0,0.08242203734478733,0.001553867403314917,FALSE,pass
1378,52128,0,19331,0.3708371700429711,19331,0,0,20479,0,0,89,0,0.0660212786736786,0.0017073357888275015,FALSE,high_missing
1379,52128,0,51966,0.9968922651933702,51966,0,0,149,0,0,0,0,0.05262033525094506,0,FALSE,high_missing
1380,52128,0,17647,0.33853207489257214,17647,0,0,21546,0,0,73,0,0.0941232254214459,0.0014003990178023326,FALSE,high_missing
1381,52128,0,51979,0.9971416513198281,51979,0,0,123,0,0,0,0,0.11512391056875364,0,FALSE,high_missing
1382,52128,0,2928,0.056169429097605895,2928,0,0,49200,0,0,3310,0,0.2505026569578001,0.0634975445058318,FALSE,high_full_occupancy
1383,52128,0,374,0.007174647022713321,374,0,0,26074,0,0,214,0,0.12326031255154159,0.004105279312461633,FALSE,pass
1384,52128,0,122,0.0023403928790669123,122,0,0,0,0,0,484,0,0.1073678736190158,0.009284837323511357,FALSE,pass
1385,52128,0,51966,0.9968922651933702,51966,0,0,0,0,0,0,0,0.024148624539349413,0,FALSE,high_missing
1386,52128,0,2928,0.056169429097605895,2928,0,0,49200,0,0,15958,0,0.4681360795660615,0.30613106200122775,FALSE,high_full_occupancy
1387,52128,0,990,0.01899171270718232,990,0,0,0,0,0,133,0,0.1578701792353339,0.0025514119091467158,FALSE,pass
1388,52128,0,13605,0.26099217311233885,13605,0,0,38523,0,0,89,0,0.15759929218565003,0.0017073357888275015,FALSE,pass
1389,52128,0,990,0.01899171270718232,990,0,0,0,0,0,135,0,0.13771300776599524,0.0025897790055248618,FALSE,pass
1390,52128,0,2927,0.05615024554941682,2927,0,0,0,0,0,95,0,0.06654732798375929,0.0018224370779619397,FALSE,pass
1391,52128,0,13601,0.2609154389195826,13601,0,0,0,0,0,89,0,0.12265894203935554,0.0017073357888275015,FALSE,pass
1392,52128,0,6,1.1510128913443831e-4,6,0,0,0,0,0,24483,0,0.4638501296247179,0.4696708103130755,FALSE,high_full_occupancy
1393,52128,0,8148,0.15630755064456722,8148,0,0,27442,0,0,128,0,0.15565846948077372,0.0024554941682013503,FALSE,pass
