time_parsed,n_stations,full_occ_stations,full_occ_station_share
2022-09-02T16:05:00Z,1455,42,0.0288659793814433
2022-09-02T16:10:00Z,1464,40,0.0273224043715847
2022-09-02T16:15:00Z,1455,42,0.0288659793814433
2022-09-02T16:20:00Z,1454,42,0.02888583218707015
2022-09-02T16:25:00Z,1453,61,0.04198210598761184
2022-09-02T16:30:00Z,1453,44,0.030282174810736407
2022-09-02T16:35:00Z,1454,42,0.02888583218707015
2022-09-02T16:40:00Z,1458,41,0.028120713305898493
2022-09-02T16:45:00Z,1453,47,0.03234686854783207
2022-09-02T16:50:00Z,1453,42,0.028905712319339298
2022-09-02T16:55:00Z,1458,57,0.03909465020576132
2022-09-02T17:00:00Z,1453,45,0.030970406056434963
2022-09-02T17:05:00Z,1455,44,0.030240549828178694
2022-09-02T17:10:00Z,1455,50,0.03436426116838488
2022-09-02T17:15:00Z,1455,43,0.029553264604810996
2022-09-02T17:20:00Z,1454,44,0.030261348005502064
2022-09-02T17:25:00Z,1454,59,0.0405777166437414
2022-09-02T17:30:00Z,1459,49,0.033584647018505824
2022-09-02T17:35:00Z,1460,44,0.030136986301369864
2022-09-02T17:40:00Z,1459,53,0.0363262508567512
2022-09-02T17:45:00Z,1459,40,0.027416038382453736
2022-09-02T17:50:00Z,1461,49,0.03353867214236824
2022-09-02T17:55:00Z,1460,44,0.030136986301369864
2022-09-02T18:00:00Z,1461,45,0.030800821355236138
2022-09-02T18:05:00Z,1460,43,0.02945205479452055
2022-09-02T18:10:00Z,1461,48,0.03285420944558522
2022-09-02T18:15:00Z,1461,46,0.03148528405201916
2022-09-02T18:20:00Z,1462,44,0.030095759233926128
2022-09-02T18:25:00Z,1462,41,0.0280437756497948
2022-09-02T18:30:00Z,1461,47,0.03216974674880219
2022-09-02T18:35:00Z,1456,46,0.03159340659340659
2022-09-02T18:40:00Z,1457,41,0.028140013726835965
2022-09-02T18:45:00Z,1455,43,0.029553264604810996
2022-09-02T18:50:00Z,1460,50,0.03424657534246575
2022-09-02T18:55:00Z,1460,43,0.02945205479452055
2022-09-02T19:00:00Z,1500,45,0.03
2022-09-02T19:05:00Z,1503,47,0.03127079174983367
2022-09-02T19:10:00Z,1503,51,0.033932135728542916
2022-09-02T19:15:00Z,1503,46,0.030605455755156354
2022-09-02T19:20:00Z,1503,44,0.02927478376580173
2022-09-02T19:25:00Z,1503,51,0.033932135728542916
2022-09-02T19:30:00Z,1503,55,0.036593479707252165
2022-09-02T19:35:00Z,1503,65,0.04324683965402528
2022-09-02T19:40:00Z,1503,56,0.037258815701929474
2022-09-02T19:45:00Z,1503,52,0.034597471723220224
2022-09-02T19:50:00Z,1503,47,0.03127079174983367
2022-09-02T19:55:00Z,1503,55,0.036593479707252165
2022-09-02T20:00:00Z,1504,52,0.034574468085106384
2022-09-02T20:05:00Z,1504,59,0.03922872340425532
2022-09-02T20:10:00Z,1503,49,0.03260146373918829
2022-09-02T20:15:00Z,1503,60,0.03992015968063872
2022-09-02T20:20:00Z,1504,62,0.041223404255319146
2022-09-02T20:25:00Z,1504,67,0.04454787234042553
2022-09-02T20:30:00Z,1504,62,0.041223404255319146
2022-09-02T20:35:00Z,1504,55,0.036569148936170214
2022-09-02T20:40:00Z,1504,56,0.03723404255319149
2022-09-02T20:45:00Z,1504,54,0.03590425531914894
2022-09-02T20:50:00Z,1504,61,0.04055851063829787
2022-09-02T20:55:00Z,1504,57,0.03789893617021277
2022-09-02T21:00:00Z,1503,62,0.04125083166999335
2022-09-02T21:05:00Z,1503,55,0.036593479707252165
2022-09-02T21:10:00Z,1503,53,0.03526280771789754
2022-09-02T21:15:00Z,1503,66,0.043912175648702596
2022-09-02T21:20:00Z,1503,56,0.037258815701929474
2022-09-02T21:25:00Z,1503,61,0.04058549567531603
2022-09-02T21:30:00Z,1503,77,0.05123087159015303
2022-09-02T21:35:00Z,1503,77,0.05123087159015303
2022-09-02T21:40:00Z,1503,67,0.044577511643379905
2022-09-02T21:45:00Z,1503,73,0.04856952761144378
2022-09-02T21:50:00Z,1503,55,0.036593479707252165
2022-09-02T21:55:00Z,1502,68,0.045272969374167776
2022-09-02T22:00:00Z,1502,71,0.04727030625832224
2022-09-02T22:05:00Z,1502,73,0.04860186418109188
2022-09-02T22:10:00Z,1502,55,0.03661784287616511
2022-09-02T22:15:00Z,1502,58,0.03861517976031957
2022-09-02T22:20:00Z,1503,51,0.033932135728542916
2022-09-02T22:25:00Z,1503,73,0.04856952761144378
2022-09-02T22:30:00Z,1503,61,0.04058549567531603
2022-09-02T22:35:00Z,1503,59,0.039254823685961414
2022-09-02T22:40:00Z,1503,68,0.04524284763805722
2022-09-02T22:45:00Z,1503,59,0.039254823685961414
2022-09-02T22:50:00Z,1503,62,0.04125083166999335
2022-09-02T22:55:00Z,1503,60,0.03992015968063872
2022-09-02T23:00:00Z,1505,61,0.04053156146179402
2022-09-02T23:05:00Z,1505,59,0.03920265780730897
2022-09-02T23:10:00Z,1506,68,0.0451527224435591
2022-09-02T23:15:00Z,1506,63,0.04183266932270916
2022-09-02T23:20:00Z,1506,69,0.045816733067729085
2022-09-02T23:25:00Z,1506,83,0.0551128818061089
2022-09-02T23:30:00Z,1506,52,0.034528552456839307
2022-09-02T23:35:00Z,1506,82,0.05444887118193891
2022-09-02T23:40:00Z,1506,67,0.04448871181938911
2022-09-02T23:45:00Z,1506,62,0.041168658698539175
2022-09-02T23:50:00Z,1506,64,0.04249667994687915
2022-09-02T23:55:00Z,1506,59,0.039176626826029216
2022-09-03T00:00:00Z,1506,82,0.05444887118193891
2022-09-03T00:05:00Z,1505,60,0.03986710963455149
2022-09-03T00:10:00Z,1506,59,0.039176626826029216
2022-09-03T00:15:00Z,1506,83,0.0551128818061089
2022-09-03T00:20:00Z,1506,63,0.04183266932270916
2022-09-03T00:25:00Z,1505,61,0.04053156146179402
2022-09-03T00:30:00Z,1505,62,0.04119601328903655
2022-09-03T00:35:00Z,1501,62,0.041305796135909394
2022-09-03T00:40:00Z,1501,65,0.04330446369087275
2022-09-03T00:45:00Z,1501,61,0.04063957361758828
2022-09-03T00:50:00Z,1501,75,0.049966688874083946
2022-09-03T00:55:00Z,1501,64,0.04263824117255163
2022-09-03T01:00:00Z,1473,77,0.05227427019687712
2022-09-03T01:05:00Z,1484,67,0.04514824797843666
2022-09-03T01:10:00Z,1484,64,0.0431266846361186
2022-09-03T01:15:00Z,1483,60,0.04045853000674309
2022-09-03T01:20:00Z,1483,65,0.04383007417397168
2022-09-03T01:25:00Z,1483,58,0.03910991233985165
2022-09-03T01:30:00Z,1483,68,0.045853000674308836
2022-09-03T01:35:00Z,1483,57,0.03843560350640594
2022-09-03T01:40:00Z,1483,55,0.037086985839514496
2022-09-03T01:45:00Z,1483,79,0.053270397842211735
2022-09-03T01:50:00Z,1483,56,0.037761294672960216
2022-09-03T01:55:00Z,1483,55,0.037086985839514496
2022-09-03T02:00:00Z,1483,57,0.03843560350640594
2022-09-03T02:05:00Z,1483,55,0.037086985839514496
2022-09-03T02:10:00Z,1471,55,0.037389530931339225
2022-09-03T02:15:00Z,1471,67,0.045547246770904146
2022-09-03T02:20:00Z,1471,57,0.03874915023793338
2022-09-03T02:25:00Z,1471,66,0.04486743711760707
2022-09-03T02:30:00Z,1471,67,0.045547246770904146
2022-09-03T02:35:00Z,1471,59,0.04010876954452753
2022-09-03T02:40:00Z,1472,66,0.04483695652173913
2022-09-03T02:45:00Z,1472,56,0.03804347826086957
2022-09-03T02:50:00Z,1472,58,0.03940217391304348
2022-09-03T02:55:00Z,1472,77,0.052309782608695655
2022-09-03T03:00:00Z,1472,57,0.03872282608695652
2022-09-03T03:05:00Z,1472,57,0.03872282608695652
2022-09-03T03:10:00Z,1472,58,0.03940217391304348
2022-09-03T03:15:00Z,1472,57,0.03872282608695652
2022-09-03T03:20:00Z,1472,57,0.03872282608695652
2022-09-03T03:25:00Z,1472,56,0.03804347826086957
2022-09-03T03:30:00Z,1472,63,0.042798913043478264
2022-09-03T03:35:00Z,1472,57,0.03872282608695652
2022-09-03T03:40:00Z,1472,73,0.049592391304347824
2022-09-03T03:45:00Z,1472,59,0.04008152173913043
2022-09-03T03:50:00Z,1472,57,0.03872282608695652
2022-09-03T03:55:00Z,1472,60,0.04076086956521739
2022-09-03T04:00:00Z,1472,59,0.04008152173913043
2022-09-03T04:05:00Z,1472,58,0.03940217391304348
2022-09-03T04:10:00Z,1473,59,0.04005431093007468
2022-09-03T04:15:00Z,1473,59,0.04005431093007468
2022-09-03T04:20:00Z,1473,58,0.03937542430414121
2022-09-03T04:25:00Z,1473,57,0.038696537678207736
2022-09-03T04:30:00Z,1473,58,0.03937542430414121
2022-09-03T04:35:00Z,1474,57,0.03867028493894165
2022-09-03T04:40:00Z,1474,55,0.03731343283582089
2022-09-03T04:45:00Z,1473,58,0.03937542430414121
2022-09-03T04:50:00Z,1473,57,0.038696537678207736
2022-09-03T04:55:00Z,1473,55,0.0373387644263408
2022-09-03T05:00:00Z,1473,64,0.04344874405974202
2022-09-03T05:05:00Z,1473,58,0.03937542430414121
2022-09-03T05:10:00Z,1473,57,0.038696537678207736
2022-09-03T05:15:00Z,1472,72,0.04891304347826087
2022-09-03T05:20:00Z,1472,56,0.03804347826086957
2022-09-03T05:25:00Z,1472,56,0.03804347826086957
2022-09-03T05:30:00Z,1472,76,0.051630434782608696
2022-09-03T05:35:00Z,1472,60,0.04076086956521739
2022-09-03T05:40:00Z,1471,56,0.038069340584636305
2022-09-03T05:45:00Z,1471,62,0.04214819850441876
2022-09-03T05:50:00Z,1471,55,0.037389530931339225
2022-09-03T05:55:00Z,1471,55,0.037389530931339225
2022-09-03T06:00:00Z,1471,56,0.038069340584636305
2022-09-03T06:05:00Z,1471,56,0.038069340584636305
2022-09-03T06:10:00Z,1471,56,0.038069340584636305
2022-09-03T06:15:00Z,1471,76,0.05166553365057784
2022-09-03T06:20:00Z,1471,57,0.03874915023793338
2022-09-03T06:25:00Z,1471,61,0.04146838885112169
2022-09-03T06:30:00Z,1471,59,0.04010876954452753
2022-09-03T06:35:00Z,1471,55,0.037389530931339225
2022-09-03T06:40:00Z,1471,61,0.04146838885112169
2022-09-03T06:45:00Z,1471,55,0.037389530931339225
2022-09-03T06:50:00Z,1471,55,0.037389530931339225
2022-09-03T06:55:00Z,1471,69,0.0469068660774983
2022-09-03T07:00:00Z,1471,53,0.03602991162474507
2022-09-03T07:05:00Z,1471,52,0.03535010197144799
2022-09-03T07:10:00Z,1471,58,0.03942895989123046
2022-09-03T07:15:00Z,1471,57,0.03874915023793338
2022-09-03T07:20:00Z,1471,59,0.04010876954452753
2022-09-03T07:25:00Z,1471,58,0.03942895989123046
2022-09-03T07:30:00Z,1472,53,0.036005434782608696
2022-09-03T07:35:00Z,1472,59,0.04008152173913043
2022-09-03T07:40:00Z,1472,52,0.035326086956521736
2022-09-03T07:45:00Z,1472,52,0.035326086956521736
2022-09-03T07:50:00Z,1473,69,0.04684317718940937
2022-09-03T07:55:00Z,1473,54,0.03665987780040733
2022-09-03T08:00:00Z,1473,62,0.042090970807875085
2022-09-03T08:05:00Z,1473,50,0.03394433129667346
2022-09-03T08:10:00Z,1473,50,0.03394433129667346
2022-09-03T08:15:00Z,1473,62,0.042090970807875085
2022-09-03T08:20:00Z,1473,49,0.03326544467073999
2022-09-03T08:25:00Z,1473,49,0.03326544467073999
2022-09-03T08:30:00Z,1473,64,0.04344874405974202
2022-09-03T08:35:00Z,1472,47,0.03192934782608696
2022-09-03T08:40:00Z,1472,46,0.03125
2022-09-03T08:45:00Z,1472,67,0.04551630434782609
2022-09-03T08:50:00Z,1472,45,0.030570652173913044
2022-09-03T08:55:00Z,1471,47,0.03195105370496261
2022-09-03T09:00:00Z,1471,55,0.037389530931339225
2022-09-03T09:05:00Z,1471,45,0.030591434398368457
2022-09-03T09:10:00Z,1471,46,0.03127124405166554
2022-09-03T09:15:00Z,1471,52,0.03535010197144799
2022-09-03T09:20:00Z,1471,45,0.030591434398368457
2022-09-03T09:25:00Z,1471,45,0.030591434398368457
2022-09-03T09:30:00Z,1471,46,0.03127124405166554
2022-09-03T09:35:00Z,1471,45,0.030591434398368457
2022-09-03T09:40:00Z,1471,46,0.03127124405166554
2022-09-03T09:45:00Z,1471,44,0.02991162474507138
2022-09-03T09:50:00Z,1471,63,0.04282800815771584
2022-09-03T09:55:00Z,1471,46,0.03127124405166554
2022-09-03T10:00:00Z,1468,46,0.031335149863760216
2022-09-03T10:05:00Z,1468,43,0.029291553133514985
2022-09-03T10:10:00Z,1468,43,0.029291553133514985
2022-09-03T10:15:00Z,1468,47,0.03201634877384196
2022-09-03T10:20:00Z,1468,45,0.030653950953678476
2022-09-03T10:25:00Z,1468,47,0.03201634877384196
2022-09-03T10:30:00Z,1468,70,0.047683923705722074
2022-09-03T10:35:00Z,1468,49,0.03337874659400545
2022-09-03T10:40:00Z,1468,42,0.02861035422343324
2022-09-03T10:45:00Z,1469,43,0.029271613342409804
2022-09-03T10:50:00Z,1469,45,0.03063308373042886
2022-09-03T10:55:00Z,1469,50,0.03403675970047652
2022-09-03T11:00:00Z,1376,41,0.029796511627906978
2022-09-03T11:05:00Z,1371,41,0.029905178701677606
2022-09-03T11:10:00Z,1371,41,0.029905178701677606
2022-09-03T11:15:00Z,1371,44,0.032093362509117436
2022-09-03T11:20:00Z,1371,41,0.029905178701677606
2022-09-03T11:25:00Z,1371,41,0.029905178701677606
2022-09-03T11:30:00Z,1371,46,0.03355215171407731
2022-09-03T11:35:00Z,1371,41,0.029905178701677606
2022-09-03T11:40:00Z,1371,46,0.03355215171407731
2022-09-03T11:45:00Z,1371,41,0.029905178701677606
2022-09-03T11:50:00Z,1370,47,0.034306569343065696
2022-09-03T11:55:00Z,1370,41,0.029927007299270073
2022-09-03T12:00:00Z,1458,62,0.04252400548696845
2022-09-03T12:05:00Z,1469,51,0.03471749489448604
2022-09-03T12:10:00Z,1470,46,0.031292517006802724
2022-09-03T12:15:00Z,1471,48,0.03263086335825969
2022-09-03T12:20:00Z,1471,47,0.03195105370496261
2022-09-03T12:25:00Z,1471,51,0.03467029231815092
2022-09-03T12:30:00Z,1471,46,0.03127124405166554
2022-09-03T12:35:00Z,1471,46,0.03127124405166554
2022-09-03T12:40:00Z,1471,56,0.038069340584636305
2022-09-03T12:45:00Z,1471,43,0.029231815091774305
2022-09-03T12:50:00Z,1471,43,0.029231815091774305
2022-09-03T12:55:00Z,1471,52,0.03535010197144799
2022-09-03T13:00:00Z,1471,60,0.04078857919782461
2022-09-03T13:05:00Z,1471,44,0.02991162474507138
2022-09-03T13:10:00Z,1471,46,0.03127124405166554
2022-09-03T13:15:00Z,1471,61,0.04146838885112169
2022-09-03T13:20:00Z,1471,50,0.03399048266485384
2022-09-03T13:25:00Z,1471,55,0.037389530931339225
2022-09-03T13:30:00Z,1471,44,0.02991162474507138
2022-09-03T13:35:00Z,1471,45,0.030591434398368457
2022-09-03T13:40:00Z,1471,60,0.04078857919782461
2022-09-03T13:45:00Z,1471,44,0.02991162474507138
2022-09-03T13:50:00Z,1471,42,0.028552005438477225
2022-09-03T13:55:00Z,1471,52,0.03535010197144799
2022-09-03T14:00:00Z,1469,43,0.029271613342409804
2022-09-03T14:05:00Z,1468,41,0.027929155313351498
2022-09-03T14:10:00Z,1468,47,0.03201634877384196
2022-09-03T14:15:00Z,1468,45,0.030653950953678476
2022-09-03T14:20:00Z,1468,41,0.027929155313351498
2022-09-03T14:25:00Z,1469,52,0.035398230088495575
2022-09-03T14:30:00Z,1469,54,0.03675970047651463
2022-09-03T14:35:00Z,1469,41,0.027910142954390742
2022-09-03T14:40:00Z,1469,41,0.027910142954390742
2022-09-03T14:45:00Z,1469,52,0.035398230088495575
2022-09-03T14:50:00Z,1469,42,0.02859087814840027
2022-09-03T14:55:00Z,1469,40,0.02722940776038121
2022-09-03T15:00:00Z,1429,38,0.026592022393282014
2022-09-03T15:05:00Z,1425,38,0.02666666666666667
2022-09-03T15:10:00Z,1425,38,0.02666666666666667
2022-09-03T15:15:00Z,1425,67,0.047017543859649125
2022-09-03T15:20:00Z,1425,40,0.028070175438596492
2022-09-03T15:25:00Z,1425,38,0.02666666666666667
2022-09-03T15:30:00Z,1424,47,0.03300561797752809
2022-09-03T15:35:00Z,1424,39,0.027387640449438203
2022-09-03T15:40:00Z,1424,38,0.026685393258426966
2022-09-03T15:45:00Z,1424,45,0.03160112359550562
2022-09-03T15:50:00Z,1424,42,0.02949438202247191
2022-09-03T15:55:00Z,1424,39,0.027387640449438203
2022-09-03T16:00:00Z,1424,47,0.03300561797752809
2022-09-03T16:05:00Z,1423,38,0.026704146170063246
2022-09-03T16:10:00Z,1423,38,0.026704146170063246
2022-09-03T16:15:00Z,1423,64,0.044975404075895994
2022-09-03T16:20:00Z,1423,41,0.02881236823612087
2022-09-03T16:25:00Z,1423,39,0.027406886858749122
2022-09-03T16:30:00Z,1423,57,0.04005621925509487
2022-09-03T16:35:00Z,1423,40,0.028109627547434995
2022-09-03T16:40:00Z,1423,38,0.026704146170063246
2022-09-03T16:45:00Z,1423,46,0.03232607167955025
2022-09-03T16:50:00Z,1423,37,0.02600140548137737
2022-09-03T16:55:00Z,1423,37,0.02600140548137737
2022-09-03T17:00:00Z,1427,49,0.03433777154870357
2022-09-03T17:05:00Z,1429,38,0.026592022393282014
2022-09-03T17:10:00Z,1429,37,0.02589223233030091
2022-09-03T17:15:00Z,1429,56,0.03918824352694192
2022-09-03T17:20:00Z,1430,41,0.028671328671328673
2022-09-03T17:25:00Z,1430,38,0.026573426573426574
2022-09-03T17:30:00Z,1430,49,0.03426573426573427
2022-09-03T17:35:00Z,1430,36,0.025174825174825177
2022-09-03T17:40:00Z,1430,36,0.025174825174825177
2022-09-03T17:45:00Z,1430,52,0.03636363636363636
2022-09-03T17:50:00Z,1430,36,0.025174825174825177
2022-09-03T17:55:00Z,1430,36,0.025174825174825177
2022-09-03T18:00:00Z,1430,38,0.026573426573426574
2022-09-03T18:05:00Z,1430,36,0.025174825174825177
2022-09-03T18:10:00Z,1430,46,0.032167832167832165
2022-09-03T18:15:00Z,1430,41,0.028671328671328673
2022-09-03T18:20:00Z,1430,36,0.025174825174825177
2022-09-03T18:25:00Z,1429,45,0.031490552834149754
2022-09-03T18:30:00Z,1429,38,0.026592022393282014
2022-09-03T18:35:00Z,1429,44,0.03079076277116865
2022-09-03T18:40:00Z,1429,51,0.03568929321203639
2022-09-03T18:45:00Z,1429,36,0.025192442267319804
2022-09-03T18:50:00Z,1429,38,0.026592022393282014
2022-09-03T18:55:00Z,1429,37,0.02589223233030091
2022-09-03T19:00:00Z,1469,42,0.02859087814840027
2022-09-03T19:05:00Z,1470,39,0.026530612244897958
2022-09-03T19:10:00Z,1470,40,0.027210884353741496
2022-09-03T19:15:00Z,1470,45,0.030612244897959183
2022-09-03T19:20:00Z,1470,41,0.027891156462585033
2022-09-03T19:25:00Z,1470,40,0.027210884353741496
2022-09-03T19:30:00Z,1470,43,0.029251700680272108
2022-09-03T19:35:00Z,1470,40,0.027210884353741496
2022-09-03T19:40:00Z,1470,40,0.027210884353741496
2022-09-03T19:45:00Z,1471,51,0.03467029231815092
2022-09-03T19:50:00Z,1471,41,0.02787219578518015
2022-09-03T19:55:00Z,1471,40,0.027192386131883073
2022-09-03T20:00:00Z,1471,40,0.027192386131883073
2022-09-03T20:05:00Z,1471,40,0.027192386131883073
2022-09-03T20:10:00Z,1471,40,0.027192386131883073
2022-09-03T20:15:00Z,1471,51,0.03467029231815092
2022-09-03T20:20:00Z,1471,41,0.02787219578518015
2022-09-03T20:25:00Z,1471,55,0.037389530931339225
2022-09-03T20:30:00Z,1471,46,0.03127124405166554
2022-09-03T20:35:00Z,1471,41,0.02787219578518015
2022-09-03T20:40:00Z,1471,41,0.02787219578518015
2022-09-03T20:45:00Z,1471,45,0.030591434398368457
2022-09-03T20:50:00Z,1470,41,0.027891156462585033
2022-09-03T20:55:00Z,1470,44,0.029931972789115645
2022-09-03T21:00:00Z,1470,45,0.030612244897959183
2022-09-03T21:05:00Z,1471,46,0.03127124405166554
2022-09-03T21:10:00Z,1471,41,0.02787219578518015
2022-09-03T21:15:00Z,1471,48,0.03263086335825969
2022-09-03T21:20:00Z,1471,40,0.027192386131883073
2022-09-03T21:25:00Z,1471,40,0.027192386131883073
2022-09-03T21:30:00Z,1471,42,0.028552005438477225
2022-09-03T21:35:00Z,1471,39,0.026512576478585997
2022-09-03T21:40:00Z,1471,41,0.02787219578518015
2022-09-03T21:45:00Z,1471,41,0.02787219578518015
2022-09-03T21:50:00Z,1471,41,0.02787219578518015
2022-09-03T21:55:00Z,1471,54,0.036709721278042146
2022-09-03T22:00:00Z,1471,51,0.03467029231815092
2022-09-03T22:05:00Z,1471,43,0.029231815091774305
2022-09-03T22:10:00Z,1470,40,0.027210884353741496
2022-09-03T22:15:00Z,1470,44,0.029931972789115645
2022-09-03T22:20:00Z,1470,40,0.027210884353741496
2022-09-03T22:25:00Z,1470,39,0.026530612244897958
2022-09-03T22:30:00Z,1470,42,0.02857142857142857
2022-09-03T22:35:00Z,1470,39,0.026530612244897958
2022-09-03T22:40:00Z,1470,39,0.026530612244897958
2022-09-03T22:45:00Z,1470,44,0.029931972789115645
2022-09-03T22:50:00Z,1470,42,0.02857142857142857
2022-09-03T22:55:00Z,1470,39,0.026530612244897958
2022-09-03T23:00:00Z,1471,41,0.02787219578518015
2022-09-03T23:05:00Z,1471,39,0.026512576478585997
2022-09-03T23:10:00Z,1471,39,0.026512576478585997
2022-09-03T23:15:00Z,1471,45,0.030591434398368457
2022-09-03T23:20:00Z,1471,38,0.02583276682528892
2022-09-03T23:25:00Z,1471,55,0.037389530931339225
2022-09-03T23:30:00Z,1471,39,0.026512576478585997
2022-09-03T23:35:00Z,1471,40,0.027192386131883073
2022-09-03T23:40:00Z,1471,45,0.030591434398368457
2022-09-03T23:45:00Z,1471,40,0.027192386131883073
2022-09-03T23:50:00Z,1471,40,0.027192386131883073
2022-09-03T23:55:00Z,1471,53,0.03602991162474507
2022-09-04T00:00:00Z,1471,40,0.027192386131883073
2022-09-04T00:05:00Z,1471,40,0.027192386131883073
2022-09-04T00:10:00Z,1471,45,0.030591434398368457
2022-09-04T00:15:00Z,1471,40,0.027192386131883073
2022-09-04T00:20:00Z,1471,40,0.027192386131883073
2022-09-04T00:25:00Z,1471,55,0.037389530931339225
2022-09-04T00:30:00Z,1471,41,0.02787219578518015
2022-09-04T00:35:00Z,1471,41,0.02787219578518015
2022-09-04T00:40:00Z,1471,51,0.03467029231815092
2022-09-04T00:45:00Z,1471,40,0.027192386131883073
2022-09-04T00:50:00Z,1471,40,0.027192386131883073
2022-09-04T00:55:00Z,1472,60,0.04076086956521739
2022-09-04T01:00:00Z,1472,41,0.027853260869565216
2022-09-04T01:05:00Z,1472,40,0.02717391304347826
2022-09-04T01:10:00Z,1472,51,0.034646739130434784
2022-09-04T01:15:00Z,1472,48,0.03260869565217391
2022-09-04T01:20:00Z,1472,41,0.027853260869565216
2022-09-04T01:25:00Z,1472,56,0.03804347826086957
2022-09-04T01:30:00Z,1472,42,0.028532608695652172
2022-09-04T01:35:00Z,1472,48,0.03260869565217391
2022-09-04T01:40:00Z,1472,41,0.027853260869565216
2022-09-04T01:45:00Z,1472,47,0.03192934782608696
2022-09-04T01:50:00Z,1472,41,0.027853260869565216
2022-09-04T01:55:00Z,1472,41,0.027853260869565216
2022-09-04T02:00:00Z,1471,49,0.03331067301155676
2022-09-04T02:05:00Z,1471,41,0.02787219578518015
2022-09-04T02:10:00Z,1471,40,0.027192386131883073
2022-09-04T02:15:00Z,1471,57,0.03874915023793338
2022-09-04T02:20:00Z,1471,44,0.02991162474507138
2022-09-04T02:25:00Z,1471,45,0.030591434398368457
2022-09-04T02:30:00Z,1471,48,0.03263086335825969
2022-09-04T02:35:00Z,1471,42,0.028552005438477225
2022-09-04T02:40:00Z,1471,42,0.028552005438477225
2022-09-04T02:45:00Z,1471,45,0.030591434398368457
2022-09-04T02:50:00Z,1471,40,0.027192386131883073
2022-09-04T02:55:00Z,1471,42,0.028552005438477225
2022-09-04T03:00:00Z,1471,45,0.030591434398368457
2022-09-04T03:05:00Z,1471,41,0.02787219578518015
2022-09-04T03:10:00Z,1472,41,0.027853260869565216
2022-09-04T03:15:00Z,1472,50,0.033967391304347824
2022-09-04T03:20:00Z,1472,41,0.027853260869565216
2022-09-04T03:25:00Z,1472,65,0.044157608695652176
2022-09-04T03:30:00Z,1472,45,0.030570652173913044
2022-09-04T03:35:00Z,1472,41,0.027853260869565216
2022-09-04T03:40:00Z,1472,43,0.029211956521739132
2022-09-04T03:45:00Z,1473,41,0.027834351663272233
2022-09-04T03:50:00Z,1473,53,0.03598099117447386
2022-09-04T03:55:00Z,1473,42,0.028513238289205704
