station_id,total_rows,valid_rows,expected_rows,coverage_rate,invalid_rows,invalid_pct,min_time,max_time,duplicate_rows,duplicate_time_keys
1922,52128,49200,52128,0.9438305709023941,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
1923,52128,49199,52128,0.943811387354205,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
1924,52128,49200,52128,0.9438305709023941,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
1925,52128,49200,52128,0.9438305709023941,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
1926,52128,49200,52128,0.9438305709023941,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
1927,52128,38527,52128,0.7390845610804174,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
1928,52128,38526,52128,0.7390653775322283,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
1929,52128,49200,52128,0.9438305709023941,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
1930,52128,35150,52128,0.6743017188459177,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
1931,52128,150,52128,0.0028775322283609577,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
1932,52128,52118,52128,0.9998081645181093,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
1933,52128,52117,52128,0.9997889809699202,36919,0.7083868987086747,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
1934,52128,38522,52128,0.7389886433394721,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
1935,52128,51138,52128,0.9810082872928176,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
1936,52128,49200,52128,0.9438305709023941,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
1937,52128,38528,52128,0.7391037446286065,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
1938,52128,38526,52128,0.7390653775322283,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
1939,52128,51138,52128,0.9810082872928176,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
1940,52128,52118,52128,0.9998081645181093,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
1941,52128,38527,52128,0.7390845610804174,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
1942,52128,49200,52128,0.9438305709023941,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
1943,52128,49200,52128,0.9438305709023941,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
1944,52128,51137,52128,0.9809891037446286,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
1945,52128,51138,52128,0.9810082872928176,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
1946,52128,49200,52128,0.9438305709023941,49200,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
1947,52128,49200,52128,0.9438305709023941,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
1948,52128,15271,52128,0.29295196439533455,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
1949,52128,162,52128,0.003107734806629834,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
1950,52128,51138,52128,0.9810082872928176,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
1951,52128,49199,52128,0.943811387354205,49199,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
1952,52128,45125,52128,0.8656576120319214,28143,0.6236675900277008,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
1953,52128,162,52128,0.003107734806629834,149,0.9197530864197531,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
1954,52128,40464,52128,0.7762430939226519,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
1955,52128,49200,52128,0.9438305709023941,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
1956,52128,38528,52128,0.7391037446286065,38528,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
1957,52128,38527,52128,0.7390845610804174,38527,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
1958,52128,38528,52128,0.7391037446286065,38528,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
1959,52128,38528,52128,0.7391037446286065,38528,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
1960,52128,52117,52128,0.9997889809699202,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
1961,52128,38521,52128,0.738969459791283,38521,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
1962,52128,49201,52128,0.9438497544505832,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
1963,52128,49200,52128,0.9438305709023941,49200,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
1964,52128,51138,52128,0.9810082872928176,51138,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
1965,52128,51138,52128,0.9810082872928176,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
1966,52128,38526,52128,0.7390653775322283,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
1967,52128,40459,52128,0.7761471761817066,40459,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
1968,52128,49187,52128,0.9435811847759361,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
1969,52128,49200,52128,0.9438305709023941,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
1970,52128,40464,52128,0.7762430939226519,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
1971,52128,35993,52128,0.6904734499693064,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
1972,52128,35986,52128,0.6903391651319828,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
1973,52128,38528,52128,0.7391037446286065,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
1974,52128,52118,52128,0.9998081645181093,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
1975,52128,49200,52128,0.9438305709023941,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
1976,52128,38525,52128,0.7390461939840393,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
1977,52128,38527,52128,0.7390845610804174,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
1978,52128,51138,52128,0.9810082872928176,51138,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
1979,52128,38527,52128,0.7390845610804174,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
1980,52128,49201,52128,0.9438497544505832,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
1981,52128,49200,52128,0.9438305709023941,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
1982,52128,49200,52128,0.9438305709023941,49200,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
1983,52128,49200,52128,0.9438305709023941,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
1984,52128,51137,52128,0.9809891037446286,51137,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
1985,52128,49200,52128,0.9438305709023941,49200,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
1986,52128,49200,52128,0.9438305709023941,49200,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
1987,52128,21664,52128,0.41559238796807857,7567,0.3492891432791728,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
1988,52128,51138,52128,0.9810082872928176,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
1989,52128,51138,52128,0.9810082872928176,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
1990,52128,51138,52128,0.9810082872928176,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
1991,52128,4882,52128,0.09365408225905464,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
1992,52128,40465,52128,0.776262277470841,40465,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
1993,52128,49200,52128,0.9438305709023941,49200,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
1994,52128,38526,52128,0.7390653775322283,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
1995,52128,52119,52128,0.9998273480662984,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
1996,52128,46665,52128,0.895200276243094,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
1997,52128,38528,52128,0.7391037446286065,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
1998,52128,38526,52128,0.7390653775322283,38526,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
1999,52128,49200,52128,0.9438305709023941,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2000,52128,46666,52128,0.895219459791283,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2001,52128,49199,52128,0.943811387354205,49199,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2002,52128,49200,52128,0.9438305709023941,49200,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2003,52128,49200,52128,0.9438305709023941,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2004,52128,38515,52128,0.7388543585021485,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2005,52128,46666,52128,0.895219459791283,46666,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2006,52128,52003,52128,0.9976020564763659,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2007,52128,162,52128,0.003107734806629834,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2008,52128,37267,52128,0.7149132903621854,37267,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2009,52128,46665,52128,0.895200276243094,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2010,52128,35993,52128,0.6904734499693064,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2011,52128,45620,52128,0.8751534683855126,17397,0.38134590092064885,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2012,52128,38528,52128,0.7391037446286065,38528,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2013,52128,49200,52128,0.9438305709023941,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2014,52128,49200,52128,0.9438305709023941,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2015,52128,49200,52128,0.9438305709023941,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2016,52128,38528,52128,0.7391037446286065,38528,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2017,52128,38528,52128,0.7391037446286065,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2018,52128,38528,52128,0.7391037446286065,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2019,52128,38523,52128,0.7390078268876611,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2020,52128,38524,52128,0.7390270104358502,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2021,52128,49200,52128,0.9438305709023941,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2022,52128,38527,52128,0.7390845610804174,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2023,52128,52002,52128,0.9975828729281768,32472,0.6244375216337833,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2024,52128,162,52128,0.003107734806629834,149,0.9197530864197531,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2025,52128,49200,52128,0.9438305709023941,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2026,52128,38527,52128,0.7390845610804174,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2027,52128,38528,52128,0.7391037446286065,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2028,52128,3627,52128,0.06957872928176796,828,0.228287841191067,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2029,52128,726,52128,0.013927255985267036,168,0.23140495867768596,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2030,52128,3609,52128,0.06923342541436464,527,0.1460238293155999,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2031,52128,11025,52128,0.21149861878453038,1461,0.13251700680272108,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2032,52128,41449,52128,0.7951388888888888,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2033,52128,49200,52128,0.9438305709023941,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2034,52128,38528,52128,0.7391037446286065,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2035,52128,51138,52128,0.9810082872928176,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2036,52128,38528,52128,0.7391037446286065,38528,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2037,52128,51138,52128,0.9810082872928176,51138,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2038,52128,4878,52128,0.09357734806629835,4878,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2039,52128,51137,52128,0.9809891037446286,51137,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2040,52128,49200,52128,0.9438305709023941,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2041,52128,37966,52128,0.7283225905463474,17385,0.4579097086867197,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2042,52128,38527,52128,0.7390845610804174,38527,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2043,52128,38528,52128,0.7391037446286065,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2044,52128,51138,52128,0.9810082872928176,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2045,52128,38527,52128,0.7390845610804174,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2046,52128,46666,52128,0.895219459791283,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2047,52128,25809,52128,0.4951081952117864,11562,0.4479832616529118,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2048,52128,12800,52128,0.24554941682013506,5985,0.467578125,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2049,52128,38528,52128,0.7391037446286065,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2050,52128,38528,52128,0.7391037446286065,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2051,52128,38525,52128,0.7390461939840393,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2052,52128,49200,52128,0.9438305709023941,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2053,52128,38527,52128,0.7390845610804174,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2054,52128,40465,52128,0.776262277470841,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2055,52128,51138,52128,0.9810082872928176,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2056,52128,40465,52128,0.776262277470841,40465,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2057,52128,38528,52128,0.7391037446286065,38528,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2058,52128,51138,52128,0.9810082872928176,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2059,52128,47509,52128,0.9113911909146716,17305,0.36424677429539665,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2060,52128,432,52128,0.008287292817679558,149,0.3449074074074074,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2061,52128,51138,52128,0.9810082872928176,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2062,52128,38527,52128,0.7390845610804174,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2063,52128,40465,52128,0.776262277470841,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2064,52128,38527,52128,0.7390845610804174,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2065,52128,51138,52128,0.9810082872928176,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2066,52128,49201,52128,0.9438497544505832,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2067,52128,51138,52128,0.9810082872928176,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2068,52128,51138,52128,0.9810082872928176,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2069,52128,38527,52128,0.7390845610804174,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2070,52128,52122,52128,0.9998848987108656,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2071,52128,46664,52128,0.8951810926949049,46664,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2072,52128,51450,52128,0.9869935543278084,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2073,52128,49200,52128,0.9438305709023941,49200,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2074,52128,51138,52128,0.9810082872928176,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2075,52128,38528,52128,0.7391037446286065,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2076,52128,51138,52128,0.9810082872928176,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2077,52128,29390,52128,0.563804481276857,13901,0.47298400816604286,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2078,52128,7800,52128,0.1496316758747698,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2079,52128,49199,52128,0.943811387354205,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2080,52128,33640,52128,0.6453345610804174,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2081,52128,51753,52128,0.9928061694290976,26062,0.5035843332753657,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2082,52128,49200,52128,0.9438305709023941,49200,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2083,52128,46666,52128,0.895219459791283,46666,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2084,52128,51138,52128,0.9810082872928176,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2085,52128,49197,52128,0.9437730202578268,49197,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2086,52128,51750,52128,0.9927486187845304,26054,0.5034589371980677,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2087,52128,38528,52128,0.7391037446286065,38528,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2088,52128,51138,52128,0.9810082872928176,51138,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2089,52128,51138,52128,0.9810082872928176,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2090,52128,51138,52128,0.9810082872928176,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2091,52128,51138,52128,0.9810082872928176,51138,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2092,52128,38521,52128,0.738969459791283,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2093,52128,38525,52128,0.7390461939840393,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2094,52128,51138,52128,0.9810082872928176,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2095,52128,52002,52128,0.9975828729281768,32461,0.6242259913080266,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2096,52128,51137,52128,0.9809891037446286,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2097,52128,51138,52128,0.9810082872928176,51138,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2098,52128,30557,52128,0.5861916820135052,13008,0.42569623981411786,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2099,52128,9557,52128,0.18333717004297115,3302,0.34550591189703883,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2100,52128,8538,52128,0.1637891344383057,2822,0.33052237057858985,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2101,52128,51138,52128,0.9810082872928176,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2102,52128,52122,52128,0.9998848987108656,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2103,52128,35981,52128,0.6902432473910375,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2104,52128,31417,52128,0.6026895334561081,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2105,52128,51138,52128,0.9810082872928176,51138,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2106,52128,51137,52128,0.9809891037446286,51137,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2107,52128,38526,52128,0.7390653775322283,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2108,52128,51138,52128,0.9810082872928176,51138,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2109,52128,40465,52128,0.776262277470841,40465,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2110,52128,40776,52128,0.7822283609576427,40776,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2111,52128,51138,52128,0.9810082872928176,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2112,52128,49200,52128,0.9438305709023941,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2113,52128,41637,52128,0.7987453959484346,25958,0.6234358863510819,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2114,52128,162,52128,0.003107734806629834,149,0.9197530864197531,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2115,52128,51138,52128,0.9810082872928176,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2116,52128,51136,52128,0.9809699201964396,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2117,52128,52122,52128,0.9998848987108656,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2118,52128,34780,52128,0.6672038060159607,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2119,52128,162,52128,0.003107734806629834,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2120,52128,52117,52128,0.9997889809699202,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2121,52128,38527,52128,0.7390845610804174,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2122,52128,46666,52128,0.895219459791283,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2123,52128,51138,52128,0.9810082872928176,51138,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2124,52128,38528,52128,0.7391037446286065,38528,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2125,52128,0,52128,0,0,NA,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2126,52128,49199,52128,0.943811387354205,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2127,52128,38527,52128,0.7390845610804174,38527,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2128,52128,52000,52128,0.9975445058317987,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2129,52128,0,52128,0,0,NA,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2130,52128,38522,52128,0.7389886433394721,38522,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2131,52128,51138,52128,0.9810082872928176,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2132,52128,51138,52128,0.9810082872928176,51138,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2133,52128,38528,52128,0.7391037446286065,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2134,52128,49201,52128,0.9438497544505832,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2135,52128,38516,52128,0.7388735420503376,38516,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2136,52128,51138,52128,0.9810082872928176,51138,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2137,52128,38528,52128,0.7391037446286065,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2138,52128,0,52128,0,0,NA,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2139,52128,52119,52128,0.9998273480662984,17363,0.33314146472495637,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2140,52128,49200,52128,0.9438305709023941,49200,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2141,52128,40453,52128,0.7760320748925721,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2142,52128,38528,52128,0.7391037446286065,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2143,52128,51137,52128,0.9809891037446286,51137,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2144,52128,40465,52128,0.776262277470841,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2145,52128,49200,52128,0.9438305709023941,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2146,52128,51138,52128,0.9810082872928176,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2147,52128,38528,52128,0.7391037446286065,38528,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2148,52128,51997,52128,0.9974869551872314,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2149,52128,149,52128,0.0028583486801718847,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2150,52128,38528,52128,0.7391037446286065,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2151,52128,51138,52128,0.9810082872928176,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2152,52128,20372,52128,0.3908072437077962,20372,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2153,52128,32814,52128,0.6294889502762431,32814,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
